id	filename	md5	size	state
f42e415e-2cdf-42c5-bcf0-c75a099ef480	TCGA-KK-A6E3-01Z-00-DX1.8BF041AA-098A-46A1-B25F-E5FAE56DEA0E.svs	8ad408416c315f3231b7dd4c1179b793	684001405	released
476c1641-5ab0-4a33-a944-17bea91d91b1	TCGA-EJ-5501-01Z-00-DX1.b948a611-e351-417f-8f32-bd139728ce64.svs	3089392ca9dc1213f48a5e90056cb11b	504363209	released
a89973a7-d9aa-4525-a8f9-3417c1de5f24	TCGA-CH-5748-01Z-00-DX1.032202f2-70c0-4115-99ff-1cecf4042e07.svs	834fd11c67d614dea7af9f770fa8d0ba	218276727	released
60cec7dd-9c1f-4fed-a86a-d535b32c74ae	TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E.svs	87f6d04f6019e04ac515c76afba55781	841715003	released
aa0ead42-9917-494c-8d72-36941d533742	TCGA-A2-A0CL-01Z-00-DX1.5342E971-DCD2-42C4-B4FF-E6942A95829E.svs	5feb624e7c43705eb9f0069eb1877c81	913307991	released
f5c87e4a-5e0a-42d9-9eab-1a6d3527a6e0	TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653.svs	975e8f8249268ae506eb1102ca744fc2	690351337	released
541b83db-5f5d-49a8-8b40-1474aea292fd	TCGA-A2-A0EW-01Z-00-DX1.F24495CB-63D8-483F-9834-F761E3F16BF0.svs	a2d5d050bd3fdcc86a7ab4fe5e80ca51	810982225	released
7060f66b-b03b-4b22-96ff-f90ab06c8d0d	TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7.svs	6782db1620ef7bc30e4efb109a278719	175327550	released
6bde432a-8005-432d-b74b-e99c1056b1c7	TCGA-A8-A07S-01Z-00-DX1.34AFF327-E7FD-49E1-B918-0C09129581FB.svs	1ca09f79cd269d60ce4022c09ec265cb	355471812	released
31e248bf-ee24-4d18-bccb-47046fccb461	TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2.svs	6973fd88212bae260ee2311f80a65e09	1702204399	released
4b3f9892-ca82-4aae-b690-ed0b25117911	TCGA-D8-A1JB-01Z-00-DX1.6CF48257-066C-4B8C-91AA-30A6B4AD4307.svs	78e3de9920c98efba09c9ce2583049d7	1487563219	released
cd41f6f1-6076-4a87-aaa5-64d7239fe69d	TCGA-AO-A0JC-01Z-00-DX1.C8DD421B-9799-4FE7-9224-5EAC6ED1028E.svs	6acdb49b58fc57c2041e2e84edcd5d03	910133620	released
f4ad1ef5-4e54-4315-a69f-e959b913de5e	TCGA-E2-A153-01Z-00-DX1.CA994467-E541-4131-A9FC-DCD9944F29C4.svs	1ff99f8dc1942c3bfbed9a5455381ae4	784624995	released
45fb84fe-09f9-424a-9f39-9982fda60afb	TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C.svs	40e5ebc732cd11d269391f8f8e6405e2	1297246183	released
a75f8df1-e00a-43be-a77f-f153b466158f	TCGA-A8-A07Z-01Z-00-DX1.713945D9-6855-456D-87FB-EF8AF8980F51.svs	a9314406ef9afc01c1806889e2906aae	512712412	released
39bf1f1b-4f03-43f6-8888-4e1568f77c6e	TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD.svs	483272f98b16533eab93d2698644135d	473415455	released
ef952c20-84f2-4197-893b-eefc28819441	TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4.svs	28e78213f5eeb1d039a5deac2e237257	1304505591	released
6cd358ea-cbeb-4b91-8c27-2436b0205aab	TCGA-A7-A4SC-01Z-00-DX1.171E89D2-2D64-4C3F-A42C-B1167654858B.svs	8f1c61a4f3b13201c28a7cf8a5abbf7e	545804111	released
be6e1610-9184-43ae-9bc2-18ca3be542e6	TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C.svs	b3fe785c6a2f31d9ca2e2d1b0e87c0a6	586330930	released
be32999a-5a49-47fb-a4cf-be726949f315	TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE.svs	765856948b1ddabb8a41491591805496	374766896	released
4c7f3034-930d-49d6-82fb-7b962d2dd9f9	TCGA-56-8628-01Z-00-DX1.AAC57164-E0F9-4DF0-87EA-5C50FB201895.svs	33e1f97664cd3def00c8d1b2167b0f91	35999342	released
5acd02b7-6707-4cec-8894-6317c3782429	TCGA-85-7697-01Z-00-DX1.b33aa550-81b0-4fab-8243-d041b0beaab5.svs	9aa311279183def31bc8740ebb173e11	284927835	released
fe1c86b5-3387-4fc9-9912-8f1b1756696d	TCGA-37-3789-01Z-00-DX1.d7a4923e-988e-45e9-a64e-30c983740614.svs	ec4d0cba65348d6262176af34fd363f0	455417887	released
cba52a6e-ef93-424c-b508-d9fc625e0d65	TCGA-ZA-A8F6-01Z-00-DX1.89510833-5BC8-4983-817E-0E9244824168.svs	59e234789fc6092d5b989d236f59a03b	664207811	released
09323021-2be2-496d-90cb-cd21befec658	TCGA-EL-A3T3-01Z-00-DX1.E36CE749-0277-4CB5-9FC4-E219B991D054.svs	29037d40276a18ba238d650921685646	935424233	released
8e1051f8-ff92-4cab-be51-030ab04e29c3	TCGA-EL-A4JV-01Z-00-DX1.A3DD7ACA-CA51-429D-A10E-3EB5062160E5.svs	fa48fba590b2c6d6ab863da0978778da	980777257	released
ba96026c-5279-4aaa-aa7c-814f7683a62d	TCGA-G3-A5SL-01Z-00-DX1.AF5CCF01-372C-42A7-BB5D-E8844D981BCD.svs	6837992cc251657e2fc343882563f510	3337442679	released
7b55bc55-2733-4366-b3d3-81d99f3a53f3	TCGA-DJ-A4V2-01Z-00-DX1.5C8BADF7-031B-472D-8B8C-83C833D3EC4D.svs	fa96958dca49e2413c3ebd090d75a953	2078839627	released
e8320b36-153c-489c-a800-437991aae3b3	TCGA-EM-A3ST-01Z-00-DX1.3A04333E-85A0-45FF-A613-A0D9A2EE84E2.svs	a933d2e095c3cd143986d2ef7e9a5cdb	318036644	released
11ef9cc7-7a5c-4c02-81ef-e67f6d564293	TCGA-GE-A2C6-01Z-00-DX1.CD093DB7-F4AA-4D24-AEB6-7B353FF0A9A4.svs	5e13fdf6e15963d880ad21be05d202a7	683466331	released
33b2b30a-d57c-4748-91ef-6621a53c96b5	TCGA-X3-A8G4-01Z-00-DX1.6E15C5CA-5AEA-4433-8CBD-4AECFA3E1C34.svs	80e74d79a3180d74bdc2d190548b98a6	260500066	released
8a5563b6-4344-4c75-a277-08ca06b9a9ec	TCGA-XE-AANJ-01Z-00-DX1.1EEA6573-B215-4D3D-8A58-E6E5B7D385E9.svs	1ed9b423e15ab8f1bbd1da571045e23d	2416400601	released
c9d30c39-22ef-4035-bdc2-74437cebfb2d	TCGA-S6-A8JX-01Z-00-DX1.C44E5FBF-10BA-43C4-980C-C6280B9ECFE9.svs	89152cf0903a761e2e3e50c210d22e3d	1529963037	released
ad9f5236-e22d-4c7c-96d6-53ca5159d841	TCGA-26-1438-01Z-00-DX1.3F76BFFC-4C10-40C4-98AE-15F24A8D5548.svs	eb1a98c86e89c72e42982e8a4dda37ea	1389345121	released
47c2987c-5863-4c64-a440-7cb3c148c0b4	TCGA-19-1790-01Z-00-DX1.f3a28d6f-80ed-4327-ba1e-317dc76ab693.svs	279b3ded812e6048c6070bdeff2789ec	140667627	released
f80380df-3218-49bf-822f-f2e1f7ded79a	TCGA-08-0511-01Z-00-DX1.D3DD762E-5B8C-47BB-8E12-1C4076BE21D3.svs	307081a2d3e4c04477e9eba6a22b8bff	1461084175	released
3fe0aaef-9369-4a34-8c34-e865953160ae	TCGA-A4-8630-01Z-00-DX1.D00486C1-1E74-4B8A-AC00-9E2365F20383.svs	091df08a632920cc51e73aabc04bd078	557997206	released
c7b6df07-22fd-464f-8ef7-4a30dd7c10c6	TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169.svs	80f6c0d2ed0dfafb323b720a32fd8336	900291989	released
2218cbeb-b088-49d0-bfbb-9370057d99ee	TCGA-BH-A0EI-01Z-00-DX1.929E126A-C9F8-4240-BF00-B6C4A57B7FF6.svs	76a3a644392cbeb0fcdc09a7926d7ea7	875109373	released
6c63eed1-3367-44ca-a072-678176bb590c	TCGA-BH-A0DX-01Z-00-DX1.45C27E71-9A0A-400E-93A9-5CE7780F3C5E.svs	3750097b7c1f17ed0bf1b55d9b23d9fd	835466789	released
ca16f8d9-9a9c-4a53-84aa-925a04b7cae8	TCGA-DB-A64L-01Z-00-DX1.95A7A10B-D31F-4A8E-B847-2F43F9DC1C46.svs	8df725400c849b5bc9811bb351d6bcbc	1707376114	released
ae589494-82c8-4868-a263-3a97cd54b146	TCGA-EM-A3OB-01Z-00-DX1.CCD73BD9-C5C0-4429-9F74-701DC8B54860.svs	139eaeb274c5e7e7cbf7eb0c35dcfa5f	151675964	released
13c06b5c-fd84-44dc-bde5-3120fa5e8529	TCGA-RY-A845-01Z-00-DX1.224F7848-0356-4EC3-BADF-F64E6EDA9A05.svs	ab6ef9ec45ab1d54f75f0b2b51eceb2d	710407551	released
c5c49468-c399-463a-ac3e-38b1773bc964	TCGA-S9-A7R7-01Z-00-DX1.8E4E9C97-1939-4645-A4D6-A17D36B435A9.svs	44c1cdeab7c6a772b33c612e4ec879e4	572432719	released
accd7a6f-8a2a-4442-9019-ce4f0285d9ca	TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24.svs	52385dfc09bb66794dac36aea61b6c2d	1253363555	released
9b143300-1a32-4a46-bc5c-d8b8fddfb2e1	TCGA-W9-A837-01Z-00-DX1.F0E23873-46D1-460F-AA53-930D7934E687.svs	97704398a2d9bf98aba9e40b7e702eea	1098916351	released
c131a50e-aa92-414f-a2ae-9f920ce29696	TCGA-UZ-A9PK-01Z-00-DX1.DCC24D30-BCA1-4481-B29E-6A156D670A63.svs	6b8eeee8610b4ccd49b842edac991a6d	1386408467	released
a715f789-781c-406e-b0b4-f0ef610cb1d1	TCGA-MH-A55Z-01Z-00-DX1.14253FE3-706D-4C25-9470-423396F80EC1.svs	33414ccba0d40b415025194c3ac3b305	2042876745	released
a2678fad-0cb1-4b70-8468-82e00960ad5b	TCGA-2Z-A9JR-01Z-00-DX1.5F5DB6AD-BBEE-4D36-995F-56A78B6BFFE2.svs	47567df9aa8d87c8dbf8abb6a65fabf7	542045250	released
f238af82-3434-4e46-87d4-bff627239688	TCGA-Y8-A897-01Z-00-DX1.2FE4B0F6-6BC3-4238-A7C5-B1B74884193C.svs	ab5e995bea5a9c8b0d12b4c3866e9c9d	1288706641	released
c24249a5-5c1a-492b-a8c1-291fcb80b42d	TCGA-GD-A6C6-01Z-00-DX1.5C5F2FA2-6284-4DD8-BE73-D13A88988640.svs	86446ca364acd59c6e5fd1fa222f51c4	614402855	released
0b657bec-490c-40a3-9213-0ec2ba805c95	TCGA-EW-A1PG-01Z-00-DX1.A31B2048-D04D-467C-A9E4-6A63942A58C6.svs	9f8596ba92dfc9aaefc1e16a30b13b6a	1202242871	released
02cf02b6-0ad0-434c-af6b-3c73bbdb33bb	TCGA-EB-A24C-01Z-00-DX1.C6E7D89C-885B-46B1-B8DE-C4CEE5992A4A.svs	9208c02c7cc25273f2a47e6ca592f81f	1377091717	released
de6e04de-3aa3-46ab-9964-ccbc4b8b131a	TCGA-D3-A51K-06Z-00-DX1.CBDB017A-31B3-430E-B69B-5789F79504B2.svs	78d2005ac66590e150b8ded0fd7222c3	515766610	released
5f14ad2f-ad1a-4807-ada0-ee1fa0703f8d	TCGA-ER-A19S-01Z-00-DX1.D8232ED9-8183-4BF7-8B63-58A9481B3CD1.svs	bb5c26d4ba8bcd5688993e13e446e91a	2682470435	released
e2833ac5-6b94-40ee-8a3d-4857a59564bc	TCGA-BF-AAP0-01Z-00-DX1.E194AEF2-65FC-47DB-985B-93FF6CA62086.svs	23c2183cc71a9baa146160b92d6a7843	513780049	released
330a1f46-7812-4061-9a9e-a8ef8028c083	TCGA-3N-A9WB-01Z-00-DX1.A9950ED4-9480-455C-AE0D-8E076D4DA432.svs	30bfdff52487f36ee1fb003b8e7429c5	1733724873	released
ed0cd830-748c-4ce2-a3d1-35a3235b870c	TCGA-FD-A3SJ-01Z-00-DX1.CF7DF110-22A8-4071-9717-A71915407248.svs	aabefe6d3d7556a5dc6bfda10bf0e760	2344261935	released
b3810d37-04c8-41b0-bd31-cd2e32e11e16	TCGA-HW-8322-01Z-00-DX1.B6F32F6B-7FA3-42E4-98CB-F2F55208F7C4.svs	b40bdfcb3bd8880ea7cf7b8ba7120b10	1471442371	released
5dd71f48-ba3e-46e4-b1d6-164722a3e06a	TCGA-ZF-AA4R-01Z-00-DX1.2CDCECED-FC91-48D4-AAAC-4452B7C2F218.svs	ec5299b68eeab0a33001a76c741d3b11	1605359559	released
162ff29b-1bc2-443b-8443-a02cc01ee457	TCGA-K4-A6FZ-01Z-00-DX1.E4BB7534-1719-45C7-8E0F-78558DB9AD37.svs	420d13aaa536e0c116a2b108b70006a9	1916036992	released
a34316bf-5101-4df9-bfb5-ce752576bdff	TCGA-BQ-5877-01Z-00-DX1.3060d47f-0bc6-4a81-82ba-bf596d790f0f.svs	ff3a10450b05023986f47b51477ffd07	1151055845	released
8ab11db3-fbc4-419a-a304-d14cbcccd5af	TCGA-50-5044-01Z-00-DX1.7E0E651F-411B-4784-B0FA-6EB612527430.svs	50cfb74129e112a2a471bc05bff478b6	2000030045	released
d14d5041-6ea8-431a-82e7-ba3f98e88711	TCGA-05-4403-01Z-00-DX1.fee8e988-956c-42a2-a6c5-06b6d6736295.svs	8ee91b976f5fc770c740054cbaa36c3d	438184548	released
594d81cc-c269-465a-83bb-609535e16cfc	TCGA-44-A479-01Z-00-DX1.CA5654C6-A623-452E-A8AC-DB6279CA97B1.svs	f66bdf1620f3a4dca9ad016374c0c424	991364049	released
4b8dbcd7-af80-4c08-a592-61f19b666a4c	TCGA-95-A4VK-01Z-00-DX1.D09778E0-285E-4593-84C8-B6009DDF4E41.svs	f4098ab267489ee15dba53a7138951d2	1683196776	released
cf20d265-ec89-48e3-b4ed-26b8a773a684	TCGA-55-8091-01Z-00-DX1.0996c58a-6e93-4092-8cb8-014d548fe60c.svs	eb5a40baa42387c80a21ed26feadc78e	189384337	released
9c856d94-9c59-4345-b2e7-92ba25f19595	TCGA-55-8616-01Z-00-DX1.4F53B2AB-8221-4E67-80D2-7A8E3815B730.svs	481d301de8598ced86bbde35ae574fd1	301743394	released
77cb0c95-63bc-4cee-a472-af7703ad542d	TCGA-MP-A4T7-01Z-00-DX1.C74D7A5B-1D1A-423B-85CA-C11E0CCF5873.svs	6676cadec90aaacc014eb164566824ba	886086757	released
27543b6a-335d-443c-85ab-48b4e2d581ce	TCGA-62-A471-01Z-00-DX1.51A235BB-7F67-4C0D-8B15-2E26116D8822.svs	ca67431fa246d798914b9fbb711f2538	1253561448	released
097059fb-d1c0-4670-849d-11630da5ec5f	TCGA-L9-A8F4-01Z-00-DX1.E2BBB8DE-94E2-4781-9B55-8A4CFBF8A69D.svs	6be4bb90402e1bb26fb948931a35cac6	2193884675	released
e8f5263a-dd9f-444e-806e-08a06f48b2ee	TCGA-B6-A0RE-01Z-00-DX1.8933BDB4-EF8D-41FA-9A50-05BB3AB976E5.svs	23572d14135be3acc136749ef84c5ca0	852156603	released
a2842507-2a07-4b37-a84b-694d94bffdd5	TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267.svs	965b4934a33dbe90008b79d84192b4f2	691730439	released
5e17649b-0824-4815-acef-ac634bd28ad8	TCGA-A2-A25C-01Z-00-DX1.F8E6044A-435E-42D5-94FF-C0F572F1ED99.svs	eaa0c175edbd16aa7c6e58b5d0847e10	1197368677	released
07adee2c-9a64-43fc-ba42-0a20b3e6737a	TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C.svs	a590b60ede3336449f116b262603a5ec	1162280135	released
0dbd9fc5-f0ec-4620-aefa-08884047ef7c	TCGA-AO-A0J8-01Z-00-DX1.9BDD4BDE-2A07-4E0C-B146-87365CA9DE3A.svs	1283fca3ec0d83bc7741f455866713d2	577054216	released
24874cfc-21bc-4773-84a0-47edbdec5eff	TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78.svs	1ca19039374e3060ac57d5dff576c9f0	644594934	released
a7b10d28-2cda-4c72-8b76-b193b5a14ead	TCGA-EW-A1P1-01Z-00-DX1.4B670029-4B3B-4D76-8EA4-F4F29EEF9E37.svs	2496d19f3daee523a22bf1b17e589be9	1406597123	released
c27454bc-ecfa-49e6-8e12-76bb4a1d9471	TCGA-AR-A1AU-01Z-00-DX1.F06647D1-E5A3-46FE-8537-01A10A08A4EC.svs	4b64b328c51b760bd3f070d6b53736dd	1593743615	released
1cc1ca30-7396-46bc-bb23-a8c60aa032f1	TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC.svs	c67c3df30af902957f1671a99d6abbdf	188610284	released
4a8e94ff-4135-431a-91dc-b53eda982514	TCGA-FD-A3SL-01Z-00-DX1.7B364C1F-3879-43C1-A3C7-B1CB03A7616B.svs	6fa24e833e2b6878e2f0b371ff3eb8a7	2021909703	released
907b6c9e-afc5-4f3b-a398-dbee7f52de54	TCGA-A3-3347-01Z-00-DX1.a06c9ca5-97d5-46a8-95e5-7bf9570a6dc7.svs	a8fd31339e8594fbddccf21820159561	315497477	released
6d50787b-d3f2-4f22-9050-afc72f4b9146	TCGA-IQ-A6SH-01Z-00-DX1.ABD0AC83-4B41-4CC0-A044-4400F885CB9E.svs	f493a0b35c6df540b9ba389c70a7a8b2	1310167899	released
94f1f6dd-862f-4281-9aef-6098507c987d	TCGA-26-A7UX-01Z-00-DX1.C84437DC-E699-41A2-8D4F-722389C3D8ED.svs	85efff0b00b2bcc8675c5f9d70840b58	1255798875	released
c6d0f93c-5ab3-429f-9ef9-2e439e77dffa	TCGA-QR-A70K-01Z-00-DX1.369BC996-37DA-432A-8C66-2CD88FD8B337.svs	2d5edb3e935a20fbab87da3083184603	1256408953	released
4ba6bb9c-c904-4875-9ef2-68eceddefe41	TCGA-19-2624-01Z-00-DX1.c01c3780-3e33-4068-8ce4-c67db1cccacb.svs	34dee9d325f2d76ee3c185edbeb20625	76611735	released
d261459d-bd7d-4043-8477-ac3cd7ccd23b	TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A.svs	819ab8a4a94e85fc6656441bd3c226d5	397422899	released
c4f40a72-1da9-4397-b4c2-6e9ad37e0ab8	TCGA-E2-A1B4-01Z-00-DX1.E585C4FB-0D3E-4160-8192-53A329648F5C.svs	edb4e9465c5e34529c074ca23b7ee39f	1126690099	released
9f905fcb-56da-4459-baa8-553a2cb1d720	TCGA-BH-A0EE-01Z-00-DX1.872EA586-25C8-4835-A138-152DFA1EBF30.svs	fd1c846237fdd28bc374a2f818ea1f66	1692124169	released
814d231d-ea56-4c81-a275-1ea76b23b460	TCGA-B6-A0WT-01Z-00-DX1.7ED21DA2-A3D8-4DCA-9742-963879A658D8.svs	21b7c8e8b52b14b0b613bf15378300bc	1410405405	released
8a7f234e-5d19-4fcd-a455-2df0bb43afca	TCGA-A2-A25E-01Z-00-DX1.46D1950B-0BAF-4A44-B58F-CD738E74CB27.svs	02a3d8e56edaf8739ce1cb5ad96c14be	1217659365	released
fe06bd79-eb38-4766-b320-bb6f1fd90e4a	TCGA-A2-A1G4-01Z-00-DX1.0274DF5B-5920-419A-B778-2F04D9C602F2.svs	1578194314bdc9881f275e81161a0260	1176072555	released
9ecbfc47-6332-46ce-b64a-d97298afd44f	TCGA-BQ-7060-01Z-00-DX1.e93c2e87-3449-4952-9a8e-1903c4d6ce66.svs	a7095be8fbc7e40e04a2b504b28b1de6	484908798	released
23a59e3d-43f7-4207-8120-50a49e8d675a	TCGA-DH-5143-01Z-00-DX1.DD05DCF6-FF16-47A3-B3EF-FCB89F6C8566.svs	883af715b37e49a9f8ed7db9a406659d	1176342341	released
38be97b0-b204-4324-a0c4-7ac324bb78d0	TCGA-FG-6689-01Z-00-DX1.378dc7f0-a35e-4157-bcb3-1bb8bf87fee8.svs	d920714e45926f5268b62b0b748f9bb2	1041358559	released
8f0d2228-c882-4da3-8918-89acf9599261	TCGA-HT-A615-01Z-00-DX1.454CE5AA-213B-4479-B6B9-4CEAB6EC951A.svs	2d42dfec08e0955a0dd443e1602c34d9	971204253	released
3ca08b49-7948-4f26-ae22-bebcb27f1046	TCGA-06-6390-01Z-00-DX1.b5ab515a-7b50-4e73-a999-f581232b005a.svs	0cd43d58f4241adcfb70487e508a66fb	69013217	released
3795f897-f335-451d-88e6-52822ecd5260	TCGA-02-0015-01Z-00-DX1.73c07790-a054-4725-b123-4f09a2de961a.svs	8fb0094788b9754ee159e954d4f884b0	664121073	released
44a1b914-0b4e-4bce-9276-8954a9cdf103	TCGA-DU-A7TB-01Z-00-DX1.D81A49F7-D5B5-42AC-BB15-24A8DBF3E2F3.svs	3da581f8c7bd735be07340eb96eceaf5	197591813	released
6de7a81e-318e-471b-8058-c2666fe1bbee	TCGA-02-0011-01Z-00-DX1.7CF44982-AE5A-47A5-8D07-E526522DC094.svs	40cbb3b7fc5833a2681f38c363c3d64d	1348310508	released
519cf723-489b-4997-a648-27ccb85d4269	TCGA-BP-4959-01Z-00-DX1.2f8b4ccb-c280-48e3-b901-50ef83e56669.svs	1fbf0e0041187379716a5dc2df73207a	1116657116	released
26a1ba84-ab27-4e28-ae18-dfc2b3602c56	TCGA-25-1627-01Z-00-DX1.7596F7F5-D705-46B4-B3A6-833D31482D28.svs	da9b50c8509438a10000b29107501ee8	1928378328	released
60c8d815-72d0-44f3-be63-c99b3663ac56	TCGA-06-5408-01Z-00-DX1.4c572122-e7f8-488b-aad1-089301ba2a84.svs	de6dbfa0df2c794bb46fec980818ab03	126556085	released
6750ce72-4968-4c9d-8284-6017efd03436	TCGA-06-0185-01Z-00-DX1.63a424a7-724c-45f4-9eee-c7fc1eda49a6.svs	bea4c2dd0b443bdf1fb67da78a12f2c5	528182641	released
6a3b6e55-8b47-4791-a7f5-09b901823c6a	TCGA-B0-4844-01Z-00-DX1.18c475a1-24a9-473b-82e7-0caa621d18b1.svs	12dca056760037307de8b11a3dbd033e	941035249	released
ce4b2d9d-5295-4d07-9bc9-6b6f69e5ebab	TCGA-B6-A0IB-01Z-00-DX1.BAA1D655-1B80-49E2-B1EB-2ECC83DED989.svs	5c986674c764a2605a52c52f1e0da780	772122607	released
d7123bf2-682b-4215-a215-4f2a7543d779	TCGA-A2-A04Q-01Z-00-DX1.DF7ED6B6-7701-486D-9007-F26B6F0682C4.svs	c68ba263d03284e3a51dbb92ff3196d4	340628796	released
c391a4a0-31e2-4916-b7b8-509859fa17bf	TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7.svs	b60008e21cb082279c443c6a76a59c58	680145458	released
7bf662c3-cdb8-441d-9505-ca18e73683de	TCGA-S9-A7QW-01Z-00-DX1.C07FEA9E-6FED-46C9-9133-11A18A877832.svs	098fa2ed8aa383aba864ebcbe12e0690	351256471	released
11dfcd8c-4e93-4b37-97e9-695f1e40bc9a	TCGA-TQ-A7RG-01Z-00-DX1.71465600-F24A-4831-BA01-68A8C95F2BE9.svs	3ed62dfafa2362691af6f76d34f05032	1426380703	released
1b21301f-89ef-4689-ad04-d8c2cc0560af	TCGA-BR-6706-01Z-00-DX1.8627a957-8d44-47ec-9156-53ccc37b9add.svs	72b67ec5f744abde94448cf9dcb9a0e7	354254763	released
67d47e6e-4a19-4c5b-b29f-b0e5c567e363	TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50.svs	65d358a7a410c7d67fbd6ba11ce77a8c	572665473	released
76bb40df-3bfc-4ec8-9d09-af8a05d67fe7	TCGA-22-5483-01Z-00-DX1.79EF4B70-4703-4FF1-81CA-20014A932437.svs	47179de15be06ba3af9d5d7df1128d99	1249837909	released
1952d7c8-a1ad-4a19-a7e8-a348e844f061	TCGA-BR-8369-01Z-00-DX1.13c80644-af27-4971-9e41-4d18c1c78378.svs	2bd045b4ef9e4fa366b0d23a372ae5f8	559007937	released
55596985-b365-4ea7-bfd5-67f7a1e2ded4	TCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs	c4931fda63cd1f0f9cd921dc3af18920	733344443	released
5cc3723d-5933-49bb-994c-a17916e58afc	TCGA-56-7222-01Z-00-DX1.f932abe9-4f5c-46d8-908b-29669681d2db.svs	4c631771fbfa710ab86a33eb80efb83b	356288971	released
524d44f3-d097-4eca-8e63-302c5e88eae7	TCGA-BR-7704-01Z-00-DX1.51495bff-d6fd-448c-b428-aea6fd593086.svs	18fd3ec93d81345d1a86056b8743b0f5	665001779	released
839d27b9-5ee1-4e7c-ad81-4a72c52f0358	TCGA-56-A4BW-01Z-00-DX1.8ED20788-092B-4C21-9D83-5423D853422F.svs	1cbdabb1135574ccf789eefa64521e3f	750534056	released
45bfe60a-fdb1-4f32-b8a1-83aa5ab68159	TCGA-5P-A9K4-01Z-00-DX1.7639BB1D-6FE4-438C-8610-D7F9E0B8D370.svs	06333311113ec69db51014e199dfe30e	1893404422	released
33c26ba4-b3f3-424c-bdc6-66e823704457	TCGA-F4-6459-01Z-00-DX1.80a78213-1137-4521-9d60-ac64813dec4c.svs	b6aee6cceaae83896bb5c6b2b04135b2	788730317	released
90448510-59aa-4583-9922-cd70332cbe62	TCGA-5M-AATE-01Z-00-DX1.483FFD2F-61A1-477E-8F94-157383803FC7.svs	3102243d7fee6b1ea41772f1fa0fe658	2762599587	released
c76f3d92-b453-4f53-adef-ac4f6fbc6dbd	TCGA-GM-A2DN-01Z-00-DX1.593003B0-BA87-486B-B472-D6B85867D54D.svs	d0f2d97a333ec728fe9125d397294f3a	977824009	released
17037c1b-975f-433e-8d78-de0dc48c6b59	TCGA-E9-A243-01Z-00-DX1.9A3B34E5-25EF-4243-8680-FABF2F1CCDA9.svs	3a28ed7c54a6c5efca49f22fe8757e52	769829077	released
f92e4657-0fe3-4478-bc08-97ed9db9088f	TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4.svs	ebb46e53834b329395fb0e8ddc532fa0	1015302105	released
caa3ecd4-299a-45aa-a9fb-4ff0c7c58456	TCGA-AR-A1AH-01Z-00-DX1.5D5D7774-77BB-4EA0-9E8E-A8D28F70A575.svs	1aad82572382f0a150eef32ea84ac102	1618455033	released
c104c5d9-ce1c-41c7-b7c9-5c20e9ea4d23	TCGA-E2-A15O-01Z-00-DX1.4D0F3975-93EA-4DC2-AD0C-A76A24C3AE0C.svs	b8dafb18df318995f9c9e414fe5ea99d	1099530735	released
18ee8139-c7b1-4186-9cbe-ac5270553917	TCGA-EW-A1P3-01Z-00-DX1.EF69B964-57D6-4F8E-A183-A3022AF6E835.svs	2edd647e03fba70af7b0d8445ac10cef	2504209539	released
86f28d46-b90d-4c26-8b3a-5f5191cfc789	TCGA-KO-8413-01Z-00-DX1.592BC1BB-35B9-4CE1-ACD2-76DD4C4FE7A4.svs	409302800c0abc99cbde7aa21fcf76bf	1167128585	released
1c2b8ce0-eceb-4602-a72d-014becba4d51	TCGA-ZM-AA05-01Z-00-DX1.906300AF-5585-4921-9711-2F4C5C536CFE.svs	f9d7f4ad40e0165ce3ea420dd7900430	2204322553	released
